Extraction [ img/s4/seq3/mys2.jpg ] effectuee 2026-05-28 17:40:59.135518
Calibration: -0.2664195129856975*x + 663.5294963737288 [largueur 2619 + 934]

pixel, longueur d'onde, intensite, r, g, b
720, 471.7074470240266, 30.248126829268287, 1.9024390243902438, 1.3414634146341464, 253.4390243902439
721, 471.44102751104083, 30.49737926829268, 2.182926829268293, 1.5853658536585367, 253.6341463414634
722, 471.1746079980552, 29.839696341463412, 1.451219512195122, 0.9512195121951219, 253.0487804878049
723, 470.90818848506945, 30.96157804878047, 2.7560975609756095, 2.048780487804878, 253.8170731707317
724, 470.6417689720838, 30.720009756097554, 2.4634146341463414, 1.8170731707317074, 253.65853658536585
725, 470.37534945909806, 30.517035365853665, 2.207317073170732, 1.6585365853658536, 253.3658536585366
726, 470.10892994611237, 30.56156463414633, 2.2804878048780486, 1.6829268292682926, 253.4390243902439
727, 469.8425104331267, 30.476601219512187, 2.158536585365854, 1.6097560975609757, 253.390243902439
728, 469.576090920141, 30.24854146341463, 1.9024390243902438, 1.3658536585365855, 253.3170731707317
729, 469.3096714071553, 30.63431341463413, 2.3536585365853657, 1.7317073170731707, 253.6341463414634
730, 469.0432518941696, 30.6593231707317, 2.3780487804878048, 1.7926829268292683, 253.47560975609755
731, 468.7768323811839, 30.65791219512196, 2.341463414634146, 1.7804878048780488, 253.6219512195122
732, 468.51041286819816, 30.394267073170724, 2.0853658536585367, 1.4878048780487805, 253.4878048780488
733, 468.2439933552125, 30.31287317073171, 2.0, 1.3902439024390243, 253.5
734, 467.9775738422268, 30.55678658536584, 2.2560975609756095, 1.5853658536585367, 253.96341463414635
735, 467.71115432924114, 30.60455121951218, 2.292682926829268, 1.7073170731707317, 253.65853658536585
736, 467.4447348162554, 30.458542682926822, 2.1341463414634148, 1.548780487804878, 253.609756097561
737, 467.1783153032697, 30.333934146341463, 2.0, 1.4024390243902438, 253.6219512195122
738, 466.911895790284, 30.278525609756095, 1.9390243902439024, 1.3414634146341464, 253.609756097561
739, 466.6454762772983, 30.75837560975609, 2.4634146341463414, 1.8658536585365855, 253.7439024390244
740, 466.3790567643126, 30.464331707317072, 2.1707317073170733, 1.5731707317073171, 253.4390243902439
741, 466.11263725132693, 30.235820731707317, 1.7926829268292683, 1.4024390243902438, 253.3048780487805
742, 465.84621773834124, 30.421641463414627, 2.0, 1.5731707317073171, 253.5121951219512
743, 465.5797982253555, 30.43597926829268, 2.0365853658536586, 1.6097560975609757, 253.35365853658536
744, 465.31337871236985, 29.921974390243903, 1.475609756097561, 1.1097560975609757, 252.890243902439
745, 465.0469591993841, 31.08188414634145, 2.8658536585365852, 2.207317073170732, 253.76829268292684
746, 464.78053968639847, 30.568080487804874, 2.2439024390243905, 1.646341463414634, 253.78048780487805
747, 464.5141201734127, 30.35539512195121, 2.024390243902439, 1.5, 253.2439024390244
748, 464.24770066042703, 30.421642682926826, 2.1097560975609757, 1.524390243902439, 253.47560975609755
749, 463.98128114744134, 30.718412195121946, 2.4634146341463414, 1.8048780487804879, 253.70731707317074
750, 463.71486163445564, 30.406703658536582, 2.1097560975609757, 1.4634146341463414, 253.65853658536585
751, 463.44844212146995, 30.14572682926829, 1.7560975609756098, 1.2439024390243902, 253.4268292682927
752, 463.18202260848426, 30.460625609756086, 2.158536585365854, 1.4878048780487805, 253.8780487804878
753, 462.91560309549857, 30.475320731707313, 2.0365853658536586, 1.6341463414634145, 253.5731707317073
754, 462.6491835825128, 30.38255609756097, 1.8780487804878048, 1.5, 253.8658536585366
755, 462.3827640695272, 30.39048902439024, 1.9390243902439024, 1.548780487804878, 253.52439024390245
756, 462.11634455654143, 30.41820365853658, 1.9878048780487805, 1.5853658536585367, 253.4512195121951
757, 461.8499250435558, 31.243731707317068, 3.048780487804878, 2.3780487804878048, 253.82926829268294
758, 461.58350553057005, 30.5081475609756, 2.182926829268293, 1.646341463414634, 253.41463414634146
759, 461.31708601758436, 30.63600731707315, 2.3658536585365852, 1.7804878048780488, 253.3658536585366
760, 461.05066650459867, 30.46910365853658, 2.1341463414634148, 1.5975609756097562, 253.4512195121951
761, 460.784246991613, 30.40291219512194, 2.097560975609756, 1.5365853658536586, 253.28048780487805
762, 460.5178274786273, 30.368564634146345, 2.0365853658536586, 1.4878048780487805, 253.390243902439
763, 460.25140796564153, 30.492475609756085, 2.1951219512195124, 1.5731707317073171, 253.6219512195122
764, 459.9849884526559, 30.386547560975618, 2.0853658536585367, 1.524390243902439, 253.23170731707316
765, 459.71856893967015, 30.82096341463415, 2.5609756097560976, 1.951219512195122, 253.59756097560975
766, 459.4521494266845, 30.28544146341464, 1.9268292682926829, 1.3902439024390243, 253.4512195121951
767, 459.18572991369876, 30.935536585365842, 2.682926829268293, 2.048780487804878, 253.78048780487805
