Extraction [ img/sample.png ] effectuée 2026-03-22 10:13:01.860111
Calibration: -1.0901551988276827*x + 942.3587668465109

pixel, longueur d'onde, intensite, r, g, b
325, 588.0583272275139, 30.477600000000024, 2.32, 49.64, 5.66
326, 586.9681720286862, 32.941019999999995, 1.96, 54.02, 5.66
327, 585.8780168298586, 35.86035999999996, 1.9, 59.02, 5.68
328, 584.7878616310309, 38.80709999999995, 1.9, 64.04, 5.68
329, 583.6977064322033, 42.70152, 1.96, 70.64, 5.7
330, 582.6075512333756, 46.322919999999975, 2.26, 76.54, 6.3
331, 581.5173960345479, 49.732299999999995, 2.3, 82.32, 6.34
332, 580.4272408357202, 53.33746000000003, 2.54, 88.32, 6.44
333, 579.3370856368925, 56.678700000000035, 2.54, 93.88, 7.12
334, 578.2469304380649, 60.08862, 2.44, 99.74, 7.12
335, 577.1567752392372, 63.29421999999997, 2.66, 105.12, 6.96
336, 576.0666200404095, 66.45823999999993, 2.5, 110.58, 7.02
337, 574.9764648415818, 69.15311999999996, 2.0, 115.48, 6.74
338, 573.8863096427541, 72.0443399999999, 1.74, 120.6, 6.42
339, 572.7961544439264, 75.08874000000006, 1.52, 125.98, 6.0
340, 571.7059992450988, 78.26752000000006, 1.0, 131.8, 5.28
341, 570.6158440462711, 81.47146000000002, 0.68, 137.46, 5.08
342, 569.5256888474435, 83.62841999999996, 0.38, 141.4, 4.5
343, 568.4355336486158, 85.54683999999996, 0.0, 144.92, 4.2
344, 567.3453784497881, 87.78917999999996, 0.0, 148.74, 4.2
345, 566.2552232509604, 90.41723999999996, 0.0, 153.12, 4.7
346, 565.1650680521327, 93.70679999999994, 0.88, 158.0, 6.12
347, 564.074912853305, 97.05683999999992, 2.04, 162.72, 8.16
348, 562.9847576544773, 100.88733999999997, 4.02, 167.6, 11.44
349, 561.8946024556496, 105.28931999999995, 5.4, 174.0, 13.48
350, 560.804447256822, 110.88486, 5.06, 183.76, 13.2
351, 559.7142920579943, 117.5116, 3.62, 196.14, 11.36
352, 558.6241368591666, 124.25430000000001, 3.18, 208.08, 10.18
353, 557.5339816603389, 131.06943999999996, 3.14, 219.66, 10.44
354, 556.4438264615112, 137.6361199999999, 3.14, 230.54, 12.02
355, 555.3536712626835, 143.396, 3.54, 239.5, 15.36
356, 554.2635160638558, 148.07905999999997, 5.46, 245.56, 20.2
357, 553.1733608650281, 151.79476000000005, 7.64, 249.96, 24.42
358, 552.0832056662005, 154.12617999999992, 8.5, 252.88, 27.58
359, 550.9930504673728, 155.12397999999993, 8.66, 254.04, 29.94
360, 549.9028952685451, 155.41484000000003, 8.56, 254.4, 30.9
361, 548.8127400697174, 155.20722000000012, 7.08, 254.94, 30.18
362, 547.7225848708897, 154.4451800000001, 5.26, 255.0, 27.96
363, 546.632429672062, 153.99592000000013, 4.52, 255.0, 25.96
364, 545.5422744732343, 153.90699999999998, 4.52, 255.0, 25.18
365, 544.4521192744066, 153.86652000000007, 4.56, 255.0, 24.72
366, 543.361964075579, 153.73514000000011, 4.54, 255.0, 23.62
367, 542.2718088767513, 152.80470000000005, 3.0, 254.58, 21.66
368, 541.1816536779236, 151.12506000000008, 3.0, 251.94, 20.52
369, 540.0914984790959, 147.48312000000004, 3.04, 245.96, 19.26
370, 539.0013432802682, 142.25804000000005, 3.4, 237.12, 18.0
371, 537.9111880814405, 135.24693999999997, 3.48, 225.38, 16.74
372, 536.8210328826128, 125.63264000000001, 2.92, 209.64, 14.92
373, 535.7308776837853, 114.33236000000005, 1.94, 191.3, 12.8
374, 534.6407224849576, 103.92525999999994, 1.44, 174.14, 11.18
375, 533.5505672861299, 93.92004000000001, 1.32, 157.44, 9.72
376, 532.4604120873022, 84.42426000000002, 1.52, 141.34, 8.8
377, 531.3702568884745, 75.85378000000001, 1.76, 126.66, 8.58
378, 530.2801016896468, 68.77021999999995, 2.7, 114.04, 8.96
379, 529.1899464908191, 61.79699999999999, 3.0, 102.0, 9.0
380, 528.0997912919914, 55.62758000000004, 2.84, 91.82, 7.72
381, 527.0096360931637, 50.62115999999999, 2.4, 83.76, 6.46
382, 525.9194808943361, 46.22206, 2.1, 76.64, 5.32
383, 524.8293256955084, 42.947280000000006, 1.72, 71.48, 4.16
384, 523.7391704966807, 40.69032000000002, 1.54, 67.82, 3.68
385, 522.6490152978531, 38.97030000000004, 1.52, 64.9, 3.68
386, 521.5588600990254, 38.00438000000001, 2.06, 62.96, 3.78
387, 520.4687049001977, 37.22929999999999, 2.44, 61.38, 4.12
388, 519.37854970137, 36.34825999999996, 2.88, 59.62, 4.3
389, 518.2883945025424, 35.617379999999976, 3.12, 58.14, 4.88
