Extraction [ img/s4/seq3/1.jpg ] effectuee 2026-05-28 17:14:03.079767
Calibration: -0.2664195129856975*x + 663.5294963737288 [largueur 2619 + 934]

pixel, longueur d'onde, intensite, r, g, b
231, 601.9865888740327, 152.2994978494623, 254.91397849462365, 121.51612903225806, 41.89247311827957
232, 601.7201693610469, 152.91117956989245, 254.9784946236559, 122.47311827956989, 42.16129032258065
233, 601.4537498480612, 153.93795268817212, 254.98924731182797, 124.20430107526882, 42.225806451612904
234, 601.1873303350756, 154.65462150537635, 254.96774193548387, 125.49462365591398, 41.924731182795696
235, 600.9209108220898, 155.52359892473115, 254.9784946236559, 126.95698924731182, 41.98924731182796
236, 600.6544913091042, 156.04094623655914, 254.94623655913978, 128.03225806451613, 41.075268817204304
237, 600.3880717961184, 157.1854064516129, 254.96774193548387, 129.93548387096774, 41.25806451612903
238, 600.1216522831328, 157.74088817204287, 254.98924731182797, 131.01075268817203, 40.53763440860215
239, 599.855232770147, 158.63447096774192, 254.96774193548387, 132.61290322580646, 40.18279569892473
240, 599.5888132571614, 159.07163225806445, 254.96774193548387, 133.4516129032258, 39.69892473118279
241, 599.3223937441757, 160.04579247311833, 254.8709677419355, 135.20430107526883, 39.473118279569896
242, 599.05597423119, 160.8391580645161, 254.9784946236559, 136.43010752688173, 39.83870967741935
243, 598.7895547182043, 161.61003010752697, 254.96774193548387, 137.76344086021504, 39.763440860215056
