Extraction [ img/BLANCs2.png ] effectuee 2026-04-16 16:41:47.102345
Calibration: -0.6036*x + 675.3 [Largeur 500]

pixel, longueur d'onde, intensite, r, g, b
268, 513.5351999999999, 81.05523399999997, 1.06, 112.2, 130.5
269, 512.9315999999999, 80.373722, 0.78, 111.1, 130.92
270, 512.328, 79.628364, 1.56, 109.2, 132.12
271, 511.72439999999995, 78.235084, 0.76, 107.16, 132.5
272, 511.1207999999999, 77.12272599999997, 0.74, 104.98, 134.02
273, 510.51719999999995, 76.21963000000001, 0.5, 103.42, 134.76
274, 509.9136, 75.576468, 0.72, 101.82, 136.78
275, 509.30999999999995, 74.80109599999997, 0.64, 100.4, 137.5
276, 508.7063999999999, 73.65487999999999, 0.8, 98.16, 138.56
277, 508.10279999999995, 72.713114, 0.46, 96.62, 139.12
278, 507.4992, 72.00759, 0.9, 94.86, 140.84
279, 506.89559999999994, 71.03525599999999, 0.64, 93.2, 141.54
280, 506.2919999999999, 69.78664800000001, 0.92, 90.74, 142.52
281, 505.68839999999994, 69.04088799999998, 0.52, 89.58, 143.0
282, 505.0848, 68.65607999999996, 1.4, 88.22, 144.32
283, 504.48119999999994, 67.51396799999998, 0.72, 86.64, 144.22
284, 503.8775999999999, 66.13471400000002, 1.26, 83.86, 145.02
285, 503.27399999999994, 64.67106399999999, 0.76, 81.66, 144.82
286, 502.6704, 63.480229999999985, 1.3, 79.1, 146.14
287, 502.06679999999994, 61.94912999999996, 0.5, 77.0, 145.62
288, 501.4631999999999, 61.33833199999998, 1.08, 75.4, 146.98
289, 500.85959999999994, 60.57113400000001, 0.86, 74.24, 146.8
290, 500.256, 60.10725800000002, 1.22, 73.08, 147.76
291, 499.65239999999994, 59.79517600000001, 1.04, 72.64, 147.76
292, 499.0487999999999, 59.414989999999996, 1.5, 71.56, 148.78
293, 498.44519999999994, 58.533844000000016, 0.76, 70.56, 148.14
294, 497.84159999999997, 57.64452600000001, 1.14, 68.7, 148.92
295, 497.23799999999994, 57.100974000000015, 0.66, 68.1, 148.5
