longueur,spectre 0
628.8949596855881,0.12704542085135512
628.6285401726024,0.12824657288947458
628.3621206596167,0.13245236489839357
628.095701146631,0.13248976424393832
627.8292816336453,0.14091809876687378
627.5628621206596,0.14564781792320258
627.296442607674,0.14997863756015117
627.0300230946882,0.15025431547382137
626.7636035817025,0.15455724201214172
626.4971840687168,0.15690015760487172
626.2307645557311,0.15826512013470118
625.9643450427454,0.15712051722766546
625.6979255297597,0.16017589872903193
625.431506016774,0.15932111752386943
625.1650865037883,0.160748024368811
624.8986669908027,0.1585550740665472
624.6322474778169,0.1613359804819573
624.3658279648313,0.15980114026333614
624.0994084518455,0.15586240968686962
623.8329889388598,0.15006378418712824
623.5665694258741,0.14997103425565805
623.3001499128884,0.14911843459902469
623.0337303999028,0.1447392088166878
622.767310886917,0.14197566037041265
622.5008913739314,0.1398745439738983
622.2344718609456,0.13930896493579975
621.96805234796,0.138002020126352
621.7016328349742,0.13028949202668846
621.4352133219886,0.1276428086571046
621.1687938090029,0.12783851496646625
620.9023742960171,0.12244414283013799
620.6359547830315,0.12333981950079585
620.3695352700457,0.12400390920705749
620.1031157570601,0.12713430018372898
619.8366962440743,0.12561398039044655
619.5702767310887,0.12588328412541697
619.303857218103,0.12266236316978427
619.0374377051173,0.1238113756149354
618.7710181921316,0.12556111691057942
618.5045986791458,0.12659909166980465
618.2381791661602,0.12856931570225474
617.9717596531744,0.1285269838784019
617.7053401401888,0.12831471107097706
617.4389206272031,0.12554499358236026
617.1725011142174,0.12781452659959924
616.9060816012317,0.12492690316073768
616.639662088246,0.11874684869098255
616.3732425752603,0.11810895380032195
616.1068230622747,0.11631601076388672
615.8404035492889,0.11307553585910474
615.5739840363033,0.1119299245647641
615.3075645233175,0.11145354339017341
615.0411450103318,0.11172960189114663
614.7747254973461,0.11136538111745262
614.5083059843604,0.11325450558631554
614.2418864713748,0.11364167274318335
613.975466958389,0.11304557932600436
613.7090474454034,0.11091464019950507
613.4426279324176,0.11248823941291304
613.176208419432,0.11079415858633467
612.9097889064462,0.10774561502107811
612.6433693934605,0.10928037049012074
612.3769498804749,0.10690988909054998
612.1105303674891,0.10442993473272369
611.8441108545035,0.10300563433161494
611.5776913415177,0.10405232711543064
611.3112718285321,0.10482808990142786
611.0448523155463,0.10372618825273015
610.7784328025607,0.10106155205371643
610.512013289575,0.10192427326531692
610.2455937765892,0.09769817633785147
609.9791742636036,0.09991486368641553
609.7127547506178,0.09923493317374305
609.4463352376322,0.0982943172830675
609.1799157246464,0.09367830345192242
608.9134962116608,0.0949257616469175
608.647076698675,0.09534602956809696
608.3806571856894,0.09833431529815008
608.1142376727037,0.10035459348919276
607.847818159718,0.09741922361186275
607.5813986467323,0.09983204461796397
607.3149791337466,0.09977859262959243
607.0485596207609,0.10122212081516145
606.7821401077751,0.09948688029051427
606.5157205947895,0.0953352515974246
606.2493010818038,0.09386364997706964
605.9828815688181,0.09246621685531892
605.7164620558324,0.09176403771331079
605.4500425428467,0.08831502093404923
605.183623029861,0.08861255538728766
604.9172035168754,0.08727282314733392
604.6507840038896,0.08582691242692005
604.3843644909039,0.08338532576512739
604.1179449779182,0.08590191977452712
603.8515254649325,0.08508503823504225
603.5851059519468,0.08372821530004464
603.3186864389611,0.08414177735111474
603.0522669259755,0.08573352711484106
602.7858474129897,0.08877763060500932
602.5194279000041,0.08818375018393051
602.2530083870183,0.08646992900452176
601.9865888740327,0.08830482268244348
601.7201693610469,0.08485779067112255
601.4537498480612,0.0839157500231246
601.1873303350756,0.0817060518465431
600.9209108220898,0.07818346928539299
600.6544913091042,0.08007718249471932
600.3880717961184,0.07726006967092602
600.1216522831328,0.07461974360046661
599.855232770147,0.0758881210132271
599.5888132571614,0.07787978787593908
599.3223937441757,0.07701591401882692
599.05597423119,0.07643428377457549
598.7895547182043,0.07741397780502336
598.5231352052185,0.075143826823298
598.2567156922329,0.074160272119321
597.9902961792471,0.07250967558977867
597.7238766662615,0.07346333593150235
597.4574571532758,0.07446720602000881
597.1910376402901,0.07376098725727753
596.9246181273044,0.07236716077706541
596.6581986143187,0.07130032405430176
596.391779101333,0.0688448789931996
596.1253595883472,0.06774835390386937
595.8589400753616,0.06858765513856092
595.5925205623759,0.06555211041996656
