Extraction [ img/s4/seq3/b1.jpg ] effectuee 2026-05-28 17:13:07.479869
Calibration: -0.2664195129856975*x + 663.5294963737288 [largueur 2619 + 934]

pixel, longueur d'onde, intensite, r, g, b
214, 606.5157205947895, 169.17547913043475, 254.94782608695652, 147.0695652173913, 58.26086956521739
215, 606.2493010818038, 170.12865130434787, 254.96521739130435, 148.66086956521738, 58.38260869565217
216, 605.9828815688181, 170.76876434782608, 254.96521739130435, 149.8695652173913, 57.77391304347826
217, 605.7164620558324, 171.7751791304348, 254.9913043478261, 151.58260869565217, 57.71304347826087
218, 605.4500425428467, 172.3689026086957, 254.97391304347826, 152.81739130434784, 56.608695652173914
219, 605.183623029861, 173.4143965217393, 254.9913043478261, 154.59130434782608, 56.6
220, 604.9172035168754, 173.60256956521752, 255.0, 155.0695652173913, 55.76521739130435
221, 604.6507840038896, 174.09861043478276, 254.9391304347826, 156.10434782608695, 54.947826086956525
222, 604.3843644909039, 174.44435478260877, 254.97391304347826, 156.70434782608694, 54.8
223, 604.1179449779182, 175.13951999999998, 254.97391304347826, 158.0608695652174, 53.91304347826087
224, 603.8515254649325, 175.56151913043468, 254.98260869565217, 158.76521739130436, 53.96521739130435
225, 603.5851059519468, 176.15740869565204, 254.95652173913044, 159.9304347826087, 53.26086956521739
226, 603.3186864389611, 176.7155199999999, 254.97391304347826, 160.7913043478261, 53.678260869565214
227, 603.0522669259755, 177.83650434782606, 254.95652173913044, 162.66086956521738, 53.93043478260869
228, 602.7858474129897, 178.12615391304337, 254.89565217391305, 163.2173913043478, 53.76521739130435
229, 602.5194279000041, 179.2640495652174, 254.98260869565217, 165.12173913043478, 53.71304347826087
230, 602.2530083870183, 179.66292347826086, 254.9391304347826, 165.7913043478261, 53.87826086956522
231, 601.9865888740327, 180.55618086956505, 254.97391304347826, 167.22608695652173, 54.23478260869565
232, 601.7201693610469, 180.92161391304347, 254.9913043478261, 167.77391304347827, 54.573913043478264
233, 601.4537498480612, 181.8170843478259, 254.98260869565217, 169.28695652173914, 54.66086956521739
234, 601.1873303350756, 182.07849130434775, 255.0, 169.72173913043477, 54.6695652173913
