Extraction [ img/dil.png ] effectuee 2026-03-26 17:09:50.835575
Calibration: -0.6036*x + 675.3 [Largeur 500]

pixel, longueur d'onde, intensite, r, g, b
330, 476.11199999999997, 105.28374, 0.6, 138.6, 208.3
331, 475.50839999999994, 103.37428999999997, 0.6, 135.25, 208.8
332, 474.9047999999999, 101.66266500000002, 0.85, 132.1, 209.35
333, 474.30119999999994, 100.50968, 0.7, 129.95, 210.7
334, 473.69759999999997, 98.80329500000002, 0.55, 127.1, 210.8
335, 473.09399999999994, 96.95092499999998, 0.25, 124.0, 211.3
336, 472.4903999999999, 95.45468, 0.7, 120.95, 212.7
337, 471.88679999999994, 93.52450500000005, 0.95, 117.35, 213.65
338, 471.28319999999997, 90.99430999999996, 0.9, 112.9, 214.5
339, 470.67959999999994, 89.47593499999996, 2.15, 108.9, 218.5
340, 470.0759999999999, 87.06475, 1.5, 104.9, 219.65
341, 469.47239999999994, 84.84053000000003, 1.2, 101.05, 220.75
342, 468.86879999999996, 82.35054000000002, 0.6, 96.9, 221.85
343, 468.26519999999994, 79.41868499999997, 0.15, 91.95, 222.8
344, 467.6615999999999, 76.57858000000002, 0.7, 86.55, 224.25
345, 467.05799999999994, 74.076495, 1.05, 81.75, 226.1
346, 466.45439999999996, 70.05861000000002, 0.9, 74.7, 227.55
347, 465.85079999999994, 67.01127, 1.3, 68.8, 230.15
348, 465.2471999999999, 63.22949, 1.1, 62.1, 232.0
349, 464.64359999999994, 58.25376500000001, 0.35, 53.85, 232.8
350, 464.03999999999996, 54.092054999999995, 0.45, 46.35, 234.65
351, 463.43639999999994, 50.29079, 2.1, 38.5, 237.4
352, 462.8327999999999, 44.599035, 1.15, 29.2, 237.85
353, 462.22919999999993, 38.347705000000005, 0.45, 18.8, 238.4
354, 461.62559999999996, 31.940925, 0.25, 7.9, 238.85
355, 461.02199999999993, 27.827299999999997, 0.0, 1.0, 238.95
356, 460.4183999999999, 28.85974, 1.1, 1.15, 244.35
357, 459.81479999999993, 28.70072, 1.3, 0.35, 246.55
358, 459.21119999999996, 28.89429, 1.1, 0.5, 248.0
359, 458.60759999999993, 28.988719999999994, 0.8, 0.6, 249.1
360, 458.0039999999999, 29.205404999999995, 0.95, 0.65, 250.35
361, 457.40039999999993, 29.81842500000001, 1.75, 0.85, 252.6
362, 456.79679999999996, 29.311385, 1.15, 0.35, 252.3
363, 456.19319999999993, 29.767349999999993, 1.5, 0.9, 252.55
364, 455.5895999999999, 29.877664999999997, 1.85, 0.9, 252.6
365, 454.98599999999993, 29.683384999999998, 1.65, 0.7, 252.45
366, 454.38239999999996, 29.535555, 1.45, 0.55, 252.45
367, 453.77879999999993, 29.935515, 1.85, 0.95, 252.85
368, 453.1751999999999, 29.889064999999995, 1.85, 0.9, 252.7
369, 452.57159999999993, 29.559745, 1.55, 0.55, 252.4
370, 451.96799999999996, 29.594794999999998, 1.55, 0.6, 252.45
371, 451.36439999999993, 29.791229999999995, 1.7, 0.8, 252.75
372, 450.7607999999999, 29.927659999999996, 1.9, 0.95, 252.65
373, 450.15719999999993, 29.64124499999999, 1.55, 0.65, 252.6
374, 449.55359999999996, 29.65264499999999, 1.55, 0.65, 252.7
375, 448.94999999999993, 29.628144999999996, 1.55, 0.55, 253.0
376, 448.3463999999999, 29.680294999999994, 1.55, 0.6, 253.2
377, 447.74279999999993, 29.73684, 1.6, 0.7, 253.05
