Extraction [ img/mere.png ] effectuee 2026-03-26 16:50:02.451782
Calibration: -0.6036*x + 675.3 [Largeur 500]

pixel, longueur d'onde, intensite, r, g, b
340, 470.0759999999999, 53.397884999999995, 0.65, 59.0, 162.9
341, 469.47239999999994, 51.85927, 0.8, 56.05, 164.2
342, 468.86879999999996, 50.392140000000005, 0.6, 53.4, 165.5
343, 468.26519999999994, 48.911149999999985, 1.0, 50.45, 166.65
344, 467.6615999999999, 47.6165, 1.5, 47.65, 168.4
345, 467.05799999999994, 45.093305, 0.95, 43.35, 169.85
346, 466.45439999999996, 43.12260499999999, 0.95, 39.75, 171.1
347, 465.85079999999994, 41.46458, 1.2, 36.4, 173.15
348, 465.2471999999999, 39.17472, 1.3, 32.05, 175.2
349, 464.64359999999994, 37.09201, 1.4, 28.15, 176.75
350, 464.03999999999996, 34.780575000000006, 1.75, 23.5, 179.5
351, 463.43639999999994, 32.02406, 1.9, 18.65, 179.9
352, 462.8327999999999, 28.377790000000005, 1.1, 12.7, 180.65
353, 462.22919999999993, 24.45937, 0.3, 6.5, 180.3
354, 461.62559999999996, 22.460624999999997, 0.25, 2.8, 181.95
355, 461.02199999999993, 22.047925, 0.75, 1.25, 185.0
356, 460.4183999999999, 22.024795000000005, 1.05, 0.65, 187.1
357, 459.81479999999993, 22.022160000000003, 0.9, 0.45, 188.5
358, 459.21119999999996, 22.790324999999996, 1.75, 0.85, 190.95
359, 458.60759999999993, 22.74039, 1.6, 0.55, 192.45
360, 458.0039999999999, 22.657105, 1.45, 0.3, 193.4
361, 457.40039999999993, 22.955289999999998, 1.6, 0.45, 194.85
362, 456.79679999999996, 23.038010000000003, 1.4, 0.45, 196.1
363, 456.19319999999993, 22.976220000000005, 1.3, 0.25, 196.85
364, 455.5895999999999, 23.544710000000002, 1.4, 0.75, 199.0
365, 454.98599999999993, 23.539920000000002, 1.3, 0.55, 200.25
366, 454.38239999999996, 23.634805000000004, 0.95, 0.55, 202.0
367, 453.77879999999993, 24.095060000000004, 1.4, 0.6, 204.6
368, 453.1751999999999, 24.3534, 1.0, 0.7, 207.4
369, 452.57159999999993, 24.480245, 0.55, 0.65, 209.95
370, 451.96799999999996, 24.673425, 0.75, 0.45, 212.15
371, 451.36439999999993, 24.9411, 1.0, 0.4, 214.1
372, 450.7607999999999, 25.434645000000003, 1.55, 0.65, 215.7
373, 450.15719999999993, 25.511435000000002, 1.15, 0.8, 216.65
374, 449.55359999999996, 25.511889999999998, 1.1, 0.7, 217.3
375, 448.94999999999993, 25.807835000000004, 1.15, 0.8, 219.25
376, 448.3463999999999, 26.110560000000003, 1.4, 0.8, 221.25
377, 447.74279999999993, 26.126955, 1.45, 0.55, 222.55
378, 447.13919999999996, 26.251815000000004, 1.35, 0.6, 223.65
379, 446.53559999999993, 26.293105000000008, 1.45, 0.6, 223.75
380, 445.9319999999999, 26.070095, 1.05, 0.55, 223.1
381, 445.32839999999993, 26.402505, 1.45, 1.0, 222.65
382, 444.72479999999996, 25.927595000000004, 1.05, 0.55, 221.85
383, 444.12119999999993, 25.892855000000004, 0.95, 0.6, 221.55
384, 443.51759999999996, 26.149070000000002, 1.3, 0.8, 221.85
385, 442.914, 26.136055, 1.45, 0.75, 221.6
386, 442.31039999999996, 25.699510000000004, 0.9, 0.5, 220.5
