-0.016915758;-0.011571246;-0.005132862;0.043498418
0.005921947;-0.002957582;0.023395761;0.01703155
-0.01263936;0.015634119;0.031420773;0.036065276
0.002232205;0.014559724;0.021757384;0.0339106
0.034577941;0.013599202;0.049906068;0.045266824
0.008921921;0.013561479;0.032842307;0.035931235
0.010997652;0.02383688;0.046063935;0.058201392
-0.00442231;0.035489469;0.045681786;0.046058273
-0.001834174;0.006449003;0.030808321;0.031877184
0.046199114;0.063918989;0.074387679;0.058599935
0.015476382;0.003804658;0.008628012;0.055355657
-0.018393314;0.024503849;0.023337725;0.006944602
0.000965552;0.009035921;0.030733218;0.015928801
0.009367951;0.02652547;0.045294024;0.020668446
0.00680278;0.028583044;0.032301602;0.037600948
0.040473488;0.031828018;0.025092776;0.037943599
0.040540086;0.034606062;0.080519565;0.043318502
0.007766741;0.024971341;0.048041564;0.027617848
0.025661379;0.043883813;0.043591123;0.021534815
0.035774439;0.046483429;0.042827143;0.009018351
0.005215655;0.052983682;0.058335423;0.035171615
0.005918131;0.012920321;0.04581093;0.039059852
0.013425001;0.009956406;0.057627107;0.026126657
0.045760856;0.0442652;0.060003881;0.030683107
-0.018178949;0.032813898;0.033209411;0.010100666
0.014114266;0.048587243;0.049994668;0.019274512
0.047736747;0.058068576;0.057968989;0.050572675
0.004411979;0.017413549;0.036306294;0.012921866
0.00660397;0.024167204;0.059498096;-0.017868391
-0.014519029;0.030316711;0.06606;0.054236474
0.011373045;0.032968784;0.09825414;0.042241176
-0.003837103;0.046872679;0.038434647;0.014629274
0.021885181;0.038595067;0.059536978;0.029947531
0.00289006;0.030516454;0.041298719;0.020949367
-0.00651677;0.024628025;0.036288143;0.008483518
-0.004139123;0.023249155;0.035048942;0.011758388
0.035853064;0.063461145;0.05846652;0.050518419
0.033944993;0.036867374;0.056856239;0.044573522
-0.034119335;-0.000149047;0.04800171;0.004517451
0.026541982;0.044839668;0.04086039;0.048528443
-0.005154718;0.015226628;0.013821927;0.012154029
0.007707873;0.020689151;0.023889643;-0.010564481
0.012083401;0.051799717;0.065917835;0.056890555
0.00395948;0.040874659;0.045779667;0.013313157
-0.009625423;0.002201085;0.01321963;0.018278304
-0.003212194;-0.00458816;0.012160828;0.005603557
0.003272319;0.025176961;0.039849271;0.015222134
0.022104152;0.039159838;0.037139468;0.048426003
-0.008649053;-0.002382159;0.004727129;0.002365303
0.00520979;0.010505777;0.016990599;0.002529446
0.001076263;0.001647057;0.046414562;0.02780929
-0.007418942;0.020995063;0.027586385;0.019773172
-0.028471344;0.019215549;-0.014893377;0.001012737
-0.019885589;-0.005885486;0.004115435;0.007325641
-0.015747378;-0.014465395;-0.008914059;-0.008986293
6.68852E-05;0.017364306;0.00499676;0.00560611
-0.006292326;0.026485934;0.037440351;0.030855713
-0.006561845;0.018003445;0.038601739;0.000737957
-0.001455215;0.023090891;0.026590731;0.014108203
-0.011011459;0.007482497;-0.002296149;0.022088011
0.022677856;0.034232275;0.011791214;0.042694679
0.004316133;0.018777364;0.01681047;-0.00146808
-0.019729067;0.009194334;0.009098531;0.000433395
-0.002691795;0.033114258;0.038145967;0.01764781
2.09678E-05;0.003265289;-0.008345648;-0.00511776
-0.001790844;0.016409708;0.044258881;-0.007605907
0.004658478;0.017344532;0.028537625;0.044961868
-0.009751587;0.025386833;0.038251938;0.030042963
-0.019153256;0.011374623;0.00593552;-0.021631795
-0.007702856;0.038745868;0.03681441;0.055360095
-0.008998037;0.027835436;0.045921828;0.023147988
-0.019710621;0.006395887;0.018400032;0.00766343
-0.004789788;0.02832755;0.010776731;0.017991473
-0.020977936;0.023550938;0.031171743;0.029692812
-0.017148661;0.035483292;0.019963976;0.017557114
0.007847807;0.033931696;0.040677611;0.018790852
-0.001900758;0.028513441;0.043808059;0.012875905
-0.015388554;0.042501042;0.028102653;0.025325567
-0.005768216;0.018415892;0.034700841;-0.007464365
-0.011609121;0.007733151;0.019493623;0.017694748
0.005062448;0.015088186;0.035568728;0.039099115
0.006849743;0.034941179;0.035130069;0.026474049
-0.021892253;0.03603707;0.032630374;0.014901215
-0.001056582;0.044948002;0.036481566;0.011133227
0.008752181;0.047941043;0.018743486;0.041072663
-0.005199634;0.033505072;0.062986491;0.077173476
-0.001442051;0.038564118;0.022180191;0.012443784
-0.007482783;0.03477265;0.019879564;0.033338058
